SortOrder,LocID,Notes,ISO3_code,ISO2_code,SDMX_code,LocTypeID,LocTypeName,ParentID,Location,VarID,Variant,Time,MidPeriod,AgeGrp,AgeGrpStart,AgeGrpSpan,PopMale,PopFemale,PopTotal
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2070,2070,0-4,0,5,14322.524,13563.497,27886.021
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2070,2070,5-9,5,5,14549.122,13780.27,28329.392
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2070,2070,10-14,10,5,15059.779,14259.207,29318.986
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2070,2070,15-19,15,5,15951.579,15112.406,31063.985
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2070,2070,20-24,20,5,16845.161,16075.022,32920.183
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2070,2070,25-29,25,5,17340.364,16701.984,34042.348
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2070,2070,30-34,30,5,17496.369,16967.79,34464.159
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2070,2070,35-39,35,5,17640.747,17175.355,34816.102
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2070,2070,40-44,40,5,18075.25,17658.694,35733.944
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2070,2070,45-49,45,5,18678.612,18332.284,37010.896
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2070,2070,50-54,50,5,20484.293,20250.924,40735.217
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2070,2070,55-59,55,5,21235.964,21244.536,42480.5
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2070,2070,60-64,60,5,20128.751,20503.293,40632.044
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2070,2070,65-69,65,5,18490.084,19159.982,37650.066
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2070,2070,70-74,70,5,17912.45,19041.076,36953.526
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2070,2070,75-79,75,5,17801.928,20163.2,37965.128
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2070,2070,80-84,80,5,16110.014,19993.272,36103.286
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2070,2070,85-89,85,5,11673.006,16011.844,27684.85
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2070,2070,90-94,90,5,6339.87,9951.977,16291.847
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2070,2070,95-99,95,5,2170.844,4094.709,6265.553
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2070,2070,100+,100,-1,379.396,899.2,1278.596
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2071,2071,0-4,0,5,14320.394,13561.575,27881.969
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2071,2071,5-9,5,5,14513.274,13746.585,28259.859
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2071,2071,10-14,10,5,14946.081,14151.549,29097.63
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2071,2071,15-19,15,5,15782.035,14951.85,30733.885
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2071,2071,20-24,20,5,16714.47,15951.046,32665.516
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2071,2071,25-29,25,5,17331.233,16692.665,34023.898
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2071,2071,30-34,30,5,17538.833,17007.192,34546.025
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2071,2071,35-39,35,5,17631.988,17165.009,34796.997
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2071,2071,40-44,40,5,17970.637,17554.55,35525.187
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2071,2071,45-49,45,5,18547.878,18196.095,36743.973
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2071,2071,50-54,50,5,19954.555,19728.316,39682.871
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2071,2071,55-59,55,5,21222.874,21216.918,42439.792
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2071,2071,60-64,60,5,20372.693,20743.354,41116.047
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2071,2071,65-69,65,5,18462.75,19171.757,37634.507
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2071,2071,70-74,70,5,17832.198,18902.576,36734.774
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2071,2071,75-79,75,5,17382.282,19541.095,36923.377
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2071,2071,80-84,80,5,16189.549,19923.119,36112.668
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2071,2071,85-89,85,5,11757.875,16063.159,27821.034
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2071,2071,90-94,90,5,6483.473,10121.447,16604.92
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2071,2071,95-99,95,5,2204.42,4147.202,6351.622
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2071,2071,100+,100,-1,390.266,921.069,1311.335
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2072,2072,0-4,0,5,14322.873,13564.08,27886.953
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2072,2072,5-9,5,5,14485.002,13720.081,28205.083
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2072,2072,10-14,10,5,14849.406,14060.057,28909.463
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2072,2072,15-19,15,5,15620.596,14799.045,30419.641
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2072,2072,20-24,20,5,16565.615,15809.782,32375.397
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2072,2072,25-29,25,5,17299.129,16661.695,33960.824
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2072,2072,30-34,30,5,17579.692,17044.964,34624.656
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2072,2072,35-39,35,5,17637.506,17168.366,34805.872
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2072,2072,40-44,40,5,17885.844,17469.94,35355.784
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2072,2072,45-49,45,5,18418.401,18063.128,36481.529
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2072,2072,50-54,50,5,19416.969,19190.449,38607.418
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2072,2072,55-59,55,5,21174.132,21163.201,42337.333
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2072,2072,60-64,60,5,20580.379,20943.841,41524.22
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2072,2072,65-69,65,5,18578.657,19317.597,37896.254
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2072,2072,70-74,70,5,17688.774,18729.94,36418.714
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2072,2072,75-79,75,5,17069.459,19061.339,36130.798
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2072,2072,80-84,80,5,16139.823,19676.247,35816.07
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2072,2072,85-89,85,5,11891.044,16174.927,28065.971
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2072,2072,90-94,90,5,6590.6,10241.07,16831.67
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2072,2072,95-99,95,5,2239.231,4197.746,6436.977
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2072,2072,100+,100,-1,401.33,944.392,1345.722
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2073,2073,0-4,0,5,14328.15,13569.323,27897.473
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2073,2073,5-9,5,5,14466.016,13702.364,28168.38
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2073,2073,10-14,10,5,14767.713,13982.757,28750.47
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2073,2073,15-19,15,5,15467.135,14653.951,30121.086
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2073,2073,20-24,20,5,16400.685,15653.131,32053.816
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2073,2073,25-29,25,5,17244.325,16609.136,33853.461
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2073,2073,30-34,30,5,17614.44,17077.162,34691.602
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2073,2073,35-39,35,5,17660.404,17188.573,34848.977
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2073,2073,40-44,40,5,17819.509,17403.083,35222.592
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2073,2073,45-49,45,5,18293.135,17935.83,36228.965
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2073,2073,50-54,50,5,19012.15,18783.613,37795.763
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2073,2073,55-59,55,5,20925.288,20910.821,41836.109
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2073,2073,60-64,60,5,20739.182,21089.624,41828.806
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2073,2073,65-69,65,5,18791.03,19549.155,38340.185
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2073,2073,70-74,70,5,17591.327,18635.168,36226.495
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2073,2073,75-79,75,5,16813.361,18650.152,35463.513
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2073,2073,80-84,80,5,15989.112,19327.395,35316.507
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2073,2073,85-89,85,5,12021.918,16258.486,28280.404
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2073,2073,90-94,90,5,6707.383,10378.977,17086.36
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2073,2073,95-99,95,5,2277.039,4246.261,6523.3
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2073,2073,100+,100,-1,411.093,966.47,1377.563
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2074,2074,0-4,0,5,14323.196,13564.829,27888.025
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2074,2074,5-9,5,5,14454.262,13691.645,28145.907
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2074,2074,10-14,10,5,14707.084,13925.473,28632.557
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2074,2074,15-19,15,5,15326.054,14520.484,29846.538
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2074,2074,20-24,20,5,16231.82,15492.798,31724.618
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2074,2074,25-29,25,5,17158.078,16526.851,33684.929
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2074,2074,30-34,30,5,17638.547,17099.231,34737.778
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2074,2074,35-39,35,5,17696.527,17221.318,34917.845
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2074,2074,40-44,40,5,17771.012,17353.845,35124.857
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2074,2074,45-49,45,5,18164.631,17806.267,35970.898
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2074,2074,50-54,50,5,18719.378,18488.876,37208.254
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2074,2074,55-59,55,5,20631.577,20603.015,41234.592
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2074,2074,60-64,60,5,20699.582,21039.406,41738.988
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2074,2074,65-69,65,5,19099.534,19867.123,38966.657
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2074,2074,70-74,70,5,17530.579,18599.418,36129.997
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2074,2074,75-79,75,5,16673.479,18398.155,35071.634
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2074,2074,80-84,80,5,15715.724,18832.195,34547.919
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2074,2074,85-89,85,5,12164.34,16330.51,28494.85
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2074,2074,90-94,90,5,6813.756,10504.216,17317.972
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2074,2074,95-99,95,5,2327.103,4316.317,6643.42
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2074,2074,100+,100,-1,418.28,983.323,1401.603
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2075,2075,0-4,0,5,14315.036,13557.389,27872.425
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2075,2075,5-9,5,5,14448.444,13686.309,28134.753
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2075,2075,10-14,10,5,14661.917,13882.89,28544.807
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2075,2075,15-19,15,5,15191.818,14393.476,29585.294
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2075,2075,20-24,20,5,16066.554,15335.935,31402.489
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2075,2075,25-29,25,5,17047.735,16421.681,33469.416
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2075,2075,30-34,30,5,17650.406,17109.707,34760.113
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2075,2075,35-39,35,5,17735.711,17257.189,34992.9
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2075,2075,40-44,40,5,17742.611,17323.959,35066.57
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2075,2075,45-49,45,5,18047.262,17687.892,35735.154
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2075,2075,50-54,50,5,18534.028,18296.224,36830.252
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2075,2075,55-59,55,5,20172.778,20140.047,40312.825
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2075,2075,60-64,60,5,20700.918,21027.859,41728.777
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2075,2075,65-69,65,5,19370.411,20139.478,39509.889
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2075,2075,70-74,70,5,17536.303,18642.684,36178.987
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2075,2075,75-79,75,5,16547.452,18178.441,34725.893
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2075,2075,80-84,80,5,15446.396,18347.694,33794.09
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2075,2075,85-89,85,5,12272.042,16354.484,28626.526
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2075,2075,90-94,90,5,6907.556,10603.763,17511.319
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2075,2075,95-99,95,5,2381.554,4390.801,6772.355
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2075,2075,100+,100,-1,428.444,1005.29,1433.734
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2076,2076,0-4,0,5,14303.662,13546.976,27850.638
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2076,2076,5-9,5,5,14446.369,13684.456,28130.825
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2076,2076,10-14,10,5,14626.105,13849.239,28475.344
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2076,2076,15-19,15,5,15078.255,14285.896,29364.151
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2076,2076,20-24,20,5,15897.413,15175.541,31072.954
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2076,2076,25-29,25,5,16917.637,16297.905,33215.542
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2076,2076,30-34,30,5,17641.789,17100.593,34742.382
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2076,2076,35-39,35,5,17778.668,17296.835,35075.503
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2076,2076,40-44,40,5,17734.967,17314.126,35049.093
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2076,2076,45-49,45,5,17945.493,17584.969,35530.462
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2076,2076,50-54,50,5,18408.65,18162.308,36570.958
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2076,2076,55-59,55,5,19660.2,19624.443,39284.643
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2076,2076,60-64,60,5,20692.455,21003.372,41695.827
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2076,2076,65-69,65,5,19612.699,20380.038,39992.737
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2076,2076,70-74,70,5,17522.111,18662.524,36184.635
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2076,2076,75-79,75,5,16499.699,18067.367,34567.066
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2076,2076,80-84,80,5,15134.863,17833.151,32968.014
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2076,2076,85-89,85,5,12378.357,16349.177,28727.534
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2076,2076,90-94,90,5,6990.828,10681.722,17672.55
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2076,2076,95-99,95,5,2455.72,4500.003,6955.723
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2076,2076,100+,100,-1,438.633,1026.428,1465.061
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2077,2077,0-4,0,5,14282.395,13526.965,27809.36
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2077,2077,5-9,5,5,14448.905,13687.016,28135.921
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2077,2077,10-14,10,5,14597.873,13822.753,28420.626
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2077,2077,15-19,15,5,14981.693,14194.482,29176.175
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2077,2077,20-24,20,5,15736.361,15022.888,30759.249
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2077,2077,25-29,25,5,16769.378,16156.86,32926.238
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2077,2077,30-34,30,5,17610.25,17069.841,34680.091
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2077,2077,35-39,35,5,17820.012,17334.85,35154.862
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2077,2077,40-44,40,5,17741.409,17317.957,35059.366
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2077,2077,45-49,45,5,17863.259,17501.496,35364.755
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2077,2077,50-54,50,5,18284.122,18031.497,36315.619
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2077,2077,55-59,55,5,19140.243,19093.931,38234.174
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2077,2077,60-64,60,5,20651.371,20953.741,41605.112
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2077,2077,65-69,65,5,19818.152,20580.753,40398.905
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2077,2077,70-74,70,5,17642.857,18812.115,36454.972
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2077,2077,75-79,75,5,16389.285,17920.464,34309.749
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2077,2077,80-84,80,5,14911.433,17441.82,32353.253
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2077,2077,85-89,85,5,12387.814,16203.334,28591.148
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2077,2077,90-94,90,5,7099.57,10793.989,17893.559
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2077,2077,95-99,95,5,2511.474,4581.396,7092.87
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2077,2077,100+,100,-1,449.396,1047.947,1497.343
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2078,2078,0-4,0,5,14250.31,13496.603,27746.913
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2078,2078,5-9,5,5,14454.236,13692.285,28146.521
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2078,2078,10-14,10,5,14578.923,13805.072,28383.995
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2078,2078,15-19,15,5,14900.103,14117.246,29017.349
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2078,2078,20-24,20,5,15583.26,14877.95,30461.21
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2078,2078,25-29,25,5,16605.079,16000.435,32605.514
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2078,2078,30-34,30,5,17556.071,17017.532,34573.603
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2078,2078,35-39,35,5,17855.263,17367.298,35222.561
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2078,2078,40-44,40,5,17765.112,17338.579,35103.691
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2078,2078,45-49,45,5,17799.239,17435.677,35234.916
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2078,2078,50-54,50,5,18163.556,17906.293,36069.849
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2078,2078,55-59,55,5,18749.286,18693.045,37442.331
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2078,2078,60-64,60,5,20418.075,20708.502,41126.577
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2078,2078,65-69,65,5,19977.247,20728.256,40705.503
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2078,2078,70-74,70,5,17855.449,19045.456,36900.905
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2078,2078,75-79,75,5,16315.413,17843.569,34158.982
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2078,2078,80-84,80,5,14733.427,17108.753,31842.18
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2078,2078,85-89,85,5,12322.059,15977.4,28299.459
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2078,2078,90-94,90,5,7211.012,10891.706,18102.718
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2078,2078,95-99,95,5,2571.104,4669.395,7240.499
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2078,2078,100+,100,-1,460.729,1069.105,1529.834
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2079,2079,0-4,0,5,14210.148,13458.476,27668.624
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2079,2079,5-9,5,5,14449.306,13687.852,28137.158
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2079,2079,10-14,10,5,14567.199,13794.384,28361.583
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2079,2079,15-19,15,5,14839.57,14060.027,28899.597
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2079,2079,20-24,20,5,15442.547,14744.631,30187.178
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2079,2079,25-29,25,5,16436.835,15840.318,32277.153
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2079,2079,30-34,30,5,17470.555,16935.493,34406.048
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2079,2079,35-39,35,5,17879.911,17389.618,35269.529
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2079,2079,40-44,40,5,17801.902,17371.698,35173.6
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2079,2079,45-49,45,5,17752.786,17387.402,35140.188
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2079,2079,50-54,50,5,18039.614,17778.792,35818.406
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2079,2079,55-59,55,5,18467.876,18403.244,36871.12
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2079,2079,60-64,60,5,20141.148,20408.431,40549.579
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2079,2079,65-69,65,5,19946.235,20683.676,40629.911
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2079,2079,70-74,70,5,18159.068,19362.896,37521.964
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2079,2079,75-79,75,5,16274.464,17822.885,34097.349
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2079,2079,80-84,80,5,14648.91,16912.614,31561.524
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2079,2079,85-89,85,5,12161.242,15630.403,27791.645
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2079,2079,90-94,90,5,7333.642,10991.109,18324.751
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2079,2079,95-99,95,5,2626.273,4749.494,7375.767
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2079,2079,100+,100,-1,474.581,1095.564,1570.145
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2080,2080,0-4,0,5,14162.85,13413.693,27576.543
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2080,2080,5-9,5,5,14441.216,13680.454,28121.67
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2080,2080,10-14,10,5,14561.417,13789.083,28350.5
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2080,2080,15-19,15,5,14794.495,14017.502,28811.997
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2080,2080,20-24,20,5,15308.638,14617.773,29926.411
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2080,2080,25-29,25,5,16272.172,15683.673,31955.845
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2080,2080,30-34,30,5,17360.98,16830.598,34191.578
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2080,2080,35-39,35,5,17892.346,17400.367,35292.713
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2080,2080,40-44,40,5,17841.738,17407.958,35249.696
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2080,2080,45-49,45,5,17726.151,17358.412,35084.563
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2080,2080,50-54,50,5,17926.54,17662.407,35588.947
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2080,2080,55-59,55,5,18291.216,18214.514,36505.73
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2080,2080,60-64,60,5,19704.236,19955.289,39659.525
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2080,2080,65-69,65,5,19954.789,20677.141,40631.93
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2080,2080,70-74,70,5,18426.148,19635.448,38061.596
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2080,2080,75-79,75,5,16292.72,17875.518,34168.238
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2080,2080,80-84,80,5,14575.961,16746.557,31322.518
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2080,2080,85-89,85,5,12002.626,15291.262,27293.888
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2080,2080,90-94,90,5,7432.869,11056.12,18488.989
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2080,2080,95-99,95,5,2677.365,4819.079,7496.444
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2080,2080,100+,100,-1,490.206,1125.036,1615.242
